Source	Target	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
APBA1	LIN7B	9606.ENSP00000265381	9606.ENSP00000221459	0	0	0	0	0.063	0.586	0.600	0.818	0.968
APBA1	SNAP25	9606.ENSP00000265381	9606.ENSP00000254976	0	0	0	0	0.203	0.176	0.900	0.408	0.956
APBA1	SYT1	9606.ENSP00000265381	9606.ENSP00000261205	0	0	0	0	0.201	0	0.900	0.196	0.930
APBA1	SYN3	9606.ENSP00000265381	9606.ENSP00000351614	0	0	0	0	0.062	0	0.900	0.061	0.904
APBA1	VAMP2	9606.ENSP00000265381	9606.ENSP00000314214	0	0	0	0	0.096	0	0.900	0.112	0.912
APBA1	CPLX1	9606.ENSP00000265381	9606.ENSP00000305613	0	0	0	0	0.172	0	0.900	0.063	0.915
APBA1	SYN2	9606.ENSP00000265381	9606.ENSP00000480050	0	0	0	0	0.158	0	0.900	0.082	0.916
APBA1	SYN1	9606.ENSP00000265381	9606.ENSP00000295987	0	0	0	0	0.174	0	0.900	0.096	0.918
APBA1	LIN7A	9606.ENSP00000265381	9606.ENSP00000447488	0	0	0	0	0.089	0.321	0.600	0.879	0.966
APBA1	CASK	9606.ENSP00000265381	9606.ENSP00000367408	0	0	0	0	0.062	0.979	0.800	0.959	0.999
CASK	LIN7B	9606.ENSP00000367408	9606.ENSP00000221459	0	0	0	0	0.062	0.982	0.600	0.721	0.997
CASK	SNAP25	9606.ENSP00000367408	9606.ENSP00000254976	0	0	0	0	0.066	0.056	0.900	0.511	0.951
CASK	SYT1	9606.ENSP00000367408	9606.ENSP00000261205	0	0	0	0	0.063	0.057	0.900	0.292	0.929
CASK	APBA1	9606.ENSP00000367408	9606.ENSP00000265381	0	0	0	0	0.062	0.979	0.800	0.959	0.999
CASK	SYN1	9606.ENSP00000367408	9606.ENSP00000295987	0	0	0	0	0.063	0.060	0.900	0.238	0.923
CASK	CPLX1	9606.ENSP00000367408	9606.ENSP00000305613	0	0	0	0	0.064	0	0.900	0.067	0.905
CASK	VAMP2	9606.ENSP00000367408	9606.ENSP00000314214	0	0	0	0	0.063	0	0.900	0.075	0.905
CASK	SYN3	9606.ENSP00000367408	9606.ENSP00000351614	0	0	0	0	0.063	0.059	0.900	0.137	0.913
CASK	SYN2	9606.ENSP00000367408	9606.ENSP00000480050	0	0	0	0	0.063	0.059	0.900	0.125	0.912
CASK	LIN7A	9606.ENSP00000367408	9606.ENSP00000447488	0	0	0	0	0.062	0.929	0.600	0.990	0.999
CPLX1	LIN7B	9606.ENSP00000305613	9606.ENSP00000221459	0	0	0	0	0.086	0	0.900	0.105	0.911
CPLX1	SNAP25	9606.ENSP00000305613	9606.ENSP00000254976	0	0	0	0	0.409	0.979	0.800	0.757	0.999
CPLX1	SYT1	9606.ENSP00000305613	9606.ENSP00000261205	0	0	0	0	0.487	0.813	0.600	0.948	0.997
CPLX1	APBA1	9606.ENSP00000305613	9606.ENSP00000265381	0	0	0	0	0.172	0	0.900	0.063	0.915
CPLX1	SYN1	9606.ENSP00000305613	9606.ENSP00000295987	0	0	0	0	0.408	0.246	0.600	0.459	0.890
CPLX1	SYN3	9606.ENSP00000305613	9606.ENSP00000351614	0	0	0	0	0.144	0.246	0.600	0.394	0.822
CPLX1	CASK	9606.ENSP00000305613	9606.ENSP00000367408	0	0	0	0	0.064	0	0.900	0.067	0.905
CPLX1	SYN2	9606.ENSP00000305613	9606.ENSP00000480050	0	0	0	0	0.375	0.246	0.600	0.561	0.906
CPLX1	LIN7A	9606.ENSP00000305613	9606.ENSP00000447488	0	0	0	0	0.106	0	0.900	0.063	0.908
CPLX1	VAMP2	9606.ENSP00000305613	9606.ENSP00000314214	0	0	0	0	0.199	0.904	0.720	0.814	0.995
LIN7A	LIN7B	9606.ENSP00000447488	9606.ENSP00000221459	0	0	0	0.976	0.078	0	0.900	0.766	0.905
LIN7A	SNAP25	9606.ENSP00000447488	9606.ENSP00000254976	0	0	0	0	0.134	0	0.900	0.277	0.932
LIN7A	SYT1	9606.ENSP00000447488	9606.ENSP00000261205	0	0	0	0	0.140	0	0.900	0.194	0.924
LIN7A	APBA1	9606.ENSP00000447488	9606.ENSP00000265381	0	0	0	0	0.089	0.321	0.600	0.879	0.966
LIN7A	SYN1	9606.ENSP00000447488	9606.ENSP00000295987	0	0	0	0	0.108	0	0.900	0.078	0.910
LIN7A	CPLX1	9606.ENSP00000447488	9606.ENSP00000305613	0	0	0	0	0.106	0	0.900	0.063	0.908
LIN7A	VAMP2	9606.ENSP00000447488	9606.ENSP00000314214	0	0	0	0	0.073	0	0.900	0.060	0.905
LIN7A	SYN3	9606.ENSP00000447488	9606.ENSP00000351614	0	0	0	0	0.063	0	0.900	0.084	0.906
LIN7A	CASK	9606.ENSP00000447488	9606.ENSP00000367408	0	0	0	0	0.062	0.929	0.600	0.990	0.999
LIN7A	SYN2	9606.ENSP00000447488	9606.ENSP00000480050	0	0	0	0	0.097	0	0.900	0.202	0.921
LIN7B	SYN3	9606.ENSP00000221459	9606.ENSP00000351614	0	0	0	0	0.064	0	0.900	0.051	0.903
LIN7B	VAMP2	9606.ENSP00000221459	9606.ENSP00000314214	0	0	0	0	0.072	0	0.900	0.058	0.904
LIN7B	SYN1	9606.ENSP00000221459	9606.ENSP00000295987	0	0	0	0	0.082	0	0.900	0.048	0.904
LIN7B	LIN7A	9606.ENSP00000221459	9606.ENSP00000447488	0	0	0	0.976	0.078	0	0.900	0.766	0.905
LIN7B	SYN2	9606.ENSP00000221459	9606.ENSP00000480050	0	0	0	0	0.082	0	0.900	0.063	0.906
LIN7B	SYT1	9606.ENSP00000221459	9606.ENSP00000261205	0	0	0	0	0.084	0	0.900	0.066	0.907
LIN7B	CPLX1	9606.ENSP00000221459	9606.ENSP00000305613	0	0	0	0	0.086	0	0.900	0.105	0.911
LIN7B	SNAP25	9606.ENSP00000221459	9606.ENSP00000254976	0	0	0	0	0.091	0	0.900	0.273	0.928
LIN7B	APBA1	9606.ENSP00000221459	9606.ENSP00000265381	0	0	0	0	0.063	0.586	0.600	0.818	0.968
LIN7B	CASK	9606.ENSP00000221459	9606.ENSP00000367408	0	0	0	0	0.062	0.982	0.600	0.721	0.997
SNAP25	LIN7B	9606.ENSP00000254976	9606.ENSP00000221459	0	0	0	0	0.091	0	0.900	0.273	0.928
SNAP25	SYN3	9606.ENSP00000254976	9606.ENSP00000351614	0	0	0	0	0.095	0.102	0.600	0.603	0.853
SNAP25	SYN2	9606.ENSP00000254976	9606.ENSP00000480050	0	0	0	0	0.353	0.102	0.600	0.672	0.913
SNAP25	LIN7A	9606.ENSP00000254976	9606.ENSP00000447488	0	0	0	0	0.134	0	0.900	0.277	0.932
SNAP25	SYN1	9606.ENSP00000254976	9606.ENSP00000295987	0	0	0	0	0.434	0.137	0.600	0.774	0.950
SNAP25	CASK	9606.ENSP00000254976	9606.ENSP00000367408	0	0	0	0	0.066	0.056	0.900	0.511	0.951
SNAP25	APBA1	9606.ENSP00000254976	9606.ENSP00000265381	0	0	0	0	0.203	0.176	0.900	0.408	0.956
SNAP25	CPLX1	9606.ENSP00000254976	9606.ENSP00000305613	0	0	0	0	0.409	0.979	0.800	0.757	0.999
SNAP25	VAMP2	9606.ENSP00000254976	9606.ENSP00000314214	0	0	0	0	0.176	0.998	0.900	0.991	0.999
SNAP25	SYT1	9606.ENSP00000254976	9606.ENSP00000261205	0	0	0	0	0.447	0.995	0.900	0.991	0.999
SYN1	LIN7B	9606.ENSP00000295987	9606.ENSP00000221459	0	0	0	0	0.082	0	0.900	0.048	0.904
SYN1	SNAP25	9606.ENSP00000295987	9606.ENSP00000254976	0	0	0	0	0.434	0.137	0.600	0.774	0.950
SYN1	SYT1	9606.ENSP00000295987	9606.ENSP00000261205	0	0	0	0	0.360	0.159	0.600	0.849	0.963
SYN1	APBA1	9606.ENSP00000295987	9606.ENSP00000265381	0	0	0	0	0.174	0	0.900	0.096	0.918
SYN1	CPLX1	9606.ENSP00000295987	9606.ENSP00000305613	0	0	0	0	0.408	0.246	0.600	0.459	0.890
SYN1	LIN7A	9606.ENSP00000295987	9606.ENSP00000447488	0	0	0	0	0.108	0	0.900	0.078	0.910
SYN1	CASK	9606.ENSP00000295987	9606.ENSP00000367408	0	0	0	0	0.063	0.060	0.900	0.238	0.923
SYN1	SYN3	9606.ENSP00000295987	9606.ENSP00000351614	0	0	0	0.950	0.085	0.213	0.900	0.613	0.924
SYN1	SYN2	9606.ENSP00000295987	9606.ENSP00000480050	0	0	0	0.957	0.358	0.501	0.900	0.739	0.966
SYN1	VAMP2	9606.ENSP00000295987	9606.ENSP00000314214	0	0	0	0	0.161	0.113	0.600	0.919	0.973
SYN2	LIN7B	9606.ENSP00000480050	9606.ENSP00000221459	0	0	0	0	0.082	0	0.900	0.063	0.906
SYN2	SNAP25	9606.ENSP00000480050	9606.ENSP00000254976	0	0	0	0	0.353	0.102	0.600	0.672	0.913
SYN2	SYT1	9606.ENSP00000480050	9606.ENSP00000261205	0	0	0	0	0.310	0.159	0.600	0.758	0.936
SYN2	APBA1	9606.ENSP00000480050	9606.ENSP00000265381	0	0	0	0	0.158	0	0.900	0.082	0.916
SYN2	SYN1	9606.ENSP00000480050	9606.ENSP00000295987	0	0	0	0.957	0.358	0.501	0.900	0.739	0.966
SYN2	CPLX1	9606.ENSP00000480050	9606.ENSP00000305613	0	0	0	0	0.375	0.246	0.600	0.561	0.906
SYN2	VAMP2	9606.ENSP00000480050	9606.ENSP00000314214	0	0	0	0	0.118	0.149	0.600	0.771	0.922
SYN2	SYN3	9606.ENSP00000480050	9606.ENSP00000351614	0	0	0	0.956	0.088	0.270	0.900	0.734	0.929
SYN2	CASK	9606.ENSP00000480050	9606.ENSP00000367408	0	0	0	0	0.063	0.059	0.900	0.125	0.912
SYN2	LIN7A	9606.ENSP00000480050	9606.ENSP00000447488	0	0	0	0	0.097	0	0.900	0.202	0.921
SYN3	LIN7B	9606.ENSP00000351614	9606.ENSP00000221459	0	0	0	0	0.064	0	0.900	0.051	0.903
SYN3	SNAP25	9606.ENSP00000351614	9606.ENSP00000254976	0	0	0	0	0.095	0.102	0.600	0.603	0.853
SYN3	SYT1	9606.ENSP00000351614	9606.ENSP00000261205	0	0	0	0	0.167	0.159	0.600	0.730	0.914
SYN3	APBA1	9606.ENSP00000351614	9606.ENSP00000265381	0	0	0	0	0.062	0	0.900	0.061	0.904
SYN3	SYN1	9606.ENSP00000351614	9606.ENSP00000295987	0	0	0	0.950	0.085	0.213	0.900	0.613	0.924
SYN3	CPLX1	9606.ENSP00000351614	9606.ENSP00000305613	0	0	0	0	0.144	0.246	0.600	0.394	0.822
SYN3	VAMP2	9606.ENSP00000351614	9606.ENSP00000314214	0	0	0	0	0.065	0.113	0.600	0.548	0.830
SYN3	LIN7A	9606.ENSP00000351614	9606.ENSP00000447488	0	0	0	0	0.063	0	0.900	0.084	0.906
SYN3	CASK	9606.ENSP00000351614	9606.ENSP00000367408	0	0	0	0	0.063	0.059	0.900	0.137	0.913
SYN3	SYN2	9606.ENSP00000351614	9606.ENSP00000480050	0	0	0	0.956	0.088	0.270	0.900	0.734	0.929
SYT1	LIN7B	9606.ENSP00000261205	9606.ENSP00000221459	0	0	0	0	0.084	0	0.900	0.066	0.907
SYT1	SNAP25	9606.ENSP00000261205	9606.ENSP00000254976	0	0	0	0	0.447	0.995	0.900	0.991	0.999
SYT1	SYN3	9606.ENSP00000261205	9606.ENSP00000351614	0	0	0	0	0.167	0.159	0.600	0.730	0.914
SYT1	LIN7A	9606.ENSP00000261205	9606.ENSP00000447488	0	0	0	0	0.140	0	0.900	0.194	0.924
SYT1	CASK	9606.ENSP00000261205	9606.ENSP00000367408	0	0	0	0	0.063	0.057	0.900	0.292	0.929
SYT1	APBA1	9606.ENSP00000261205	9606.ENSP00000265381	0	0	0	0	0.201	0	0.900	0.196	0.930
SYT1	SYN2	9606.ENSP00000261205	9606.ENSP00000480050	0	0	0	0	0.310	0.159	0.600	0.758	0.936
SYT1	SYN1	9606.ENSP00000261205	9606.ENSP00000295987	0	0	0	0	0.360	0.159	0.600	0.849	0.963
SYT1	CPLX1	9606.ENSP00000261205	9606.ENSP00000305613	0	0	0	0	0.487	0.813	0.600	0.948	0.997
SYT1	VAMP2	9606.ENSP00000261205	9606.ENSP00000314214	0	0	0	0	0.122	0.775	0.900	0.973	0.999
VAMP2	LIN7B	9606.ENSP00000314214	9606.ENSP00000221459	0	0	0	0	0.072	0	0.900	0.058	0.904
VAMP2	SNAP25	9606.ENSP00000314214	9606.ENSP00000254976	0	0	0	0	0.176	0.998	0.900	0.991	0.999
VAMP2	SYT1	9606.ENSP00000314214	9606.ENSP00000261205	0	0	0	0	0.122	0.775	0.900	0.973	0.999
VAMP2	APBA1	9606.ENSP00000314214	9606.ENSP00000265381	0	0	0	0	0.096	0	0.900	0.112	0.912
VAMP2	SYN1	9606.ENSP00000314214	9606.ENSP00000295987	0	0	0	0	0.161	0.113	0.600	0.919	0.973
VAMP2	CPLX1	9606.ENSP00000314214	9606.ENSP00000305613	0	0	0	0	0.199	0.904	0.720	0.814	0.995
VAMP2	SYN3	9606.ENSP00000314214	9606.ENSP00000351614	0	0	0	0	0.065	0.113	0.600	0.548	0.830
VAMP2	LIN7A	9606.ENSP00000314214	9606.ENSP00000447488	0	0	0	0	0.073	0	0.900	0.060	0.905
VAMP2	CASK	9606.ENSP00000314214	9606.ENSP00000367408	0	0	0	0	0.063	0	0.900	0.075	0.905
VAMP2	SYN2	9606.ENSP00000314214	9606.ENSP00000480050	0	0	0	0	0.118	0.149	0.600	0.771	0.922
